class|name
9|Impresora de computadora
9|Impresoras a color
9|Impresoras de documentos para computadoras
9|Impresoras de inyección de tinta
9|Impresoras de inyección de tinta a color
9|Impresoras de vídeo
9|Impresoras digitales a color
9|Impresoras fotográficas
9|Impresoras láser [de ordenador]
9|Impresoras térmicas
9|Incubadoras para cultivos bacterianos
9|Indicadores automáticos de baja presión en neumáticos
9|Indicadores de altitud automáticos
9|Indicadores de fase
9|Indicadores de nivel
9|Indicadores de nivel (niveles de burbuja)
9|Indicadores de pendiente
9|Indicadores de presión de gas
9|Indicadores de presión de neumáticos
9|Indicadores de sobrealimentación
9|Indicadores de temperatura
9|Indicadores de temperatura de agua
9|Indicadores de temperatura de los gases de escape
9|Indicadores de velocidad
9|Indicadores del nivel de agua
9|Indicadores luminosos de salida
9|Indicadores luminosos para aparatos de telecomunicación
9|Inducidos para uso en Aparatos eléctricos
9|Instalaciones eléctricas para el control remoto de operaciones industriales
9|Instalaciones eléctricas y electrónicas para vigilancia por vídeo
9|Instrucciones de uso y funcionamiento almacenadas en formato digital para ordenadores y software informático, en particular en disquetes o discos compactos
9|Instrumentos de agrimensura
9|Instrumentos de análisis para fotogrametría
9|Instrumentos de control de calderas
9|Instrumentos de detección de radiación
9|Instrumentos de disección para fines científicos o de investigación
9|Instrumentos de medición de resistencia
9|Instrumentos de medida de nivel y nivel de llenado
9|Instrumentos de medida del flujo
9|Instrumentos de navegación eléctricos
9|Instrumentos meteorológicos
9|Instrumentos para la medición de parámetros de calidad de la leche
9|Instrumentos para medir longitudes
9|Intensificadores de imagen
9|Intercomunicadores
9|Intercomunicadores de emergencia portátiles
9|Interfaces (informática)
9|Interfaces para detectores
9|Interfaces y dispositivos periféricos informáticos
9|Interferómetros
9|Interruptores
9|Interruptores de alta frecuencia
9|Interruptores de cambio para aparatos telefónicos
9|Interruptores de corriente eléctrica
9|Interruptores de luz
9|Interruptores de mercurio
9|Interruptores de redes computacionales
9|Interruptores diferenciales
9|Interruptores eléctricos
9|Interruptores locales
9|Interruptores para lámparas fluorescentes
9|Interruptores piezoeléctricos
9|Interruptores temporizados
9|Inversores
9|Inversores fotovoltaicos
9|Inversores para fuentes de alimentación
9|Jarras de medir
9|Jirafas para micrófonos
9|Láminas semiconductoras
9|Lámparas de señalización de avería para vehículos
9|Lanzas para mangas de incendio
9|Lapiceras ópticas-magnéticas
9|Lápices comprobadores de voltaje eléctrico
9|Lápices ópticos
9|Láseres para tomar medidas
9|Láseres que no sean para uso médico
9|LCDs (pantallas de cristal líquido)
9|Lector de disco versátil digital
9|Lectores biométricos
9|Lectores biométricos de retina
9|Lectores de audio casetes
9|Lectores de audio casetes y discos compactos
9|Lectores de audio y video casete
9|Lectores de bandas magnéticas
9|Lectores de casetes
9|Lectores de casetes para coches
9|Lectores de CD
9|Lectores de cintas y videocintas
9|Lectores de códigos de barras
9|Lectores de códigos ópticos
9|Lectores de discos compactos
9|Lectores de discos ópticos
9|Lectores de DVD
9|Lectores de identificación por radiofrecuencia (RFID)
9|Lectores de libros digitales
9|Lectores de microfilmes
9|Lectores de microplacas
9|Lectores de tarjeta de memoria
9|Lectores de tarjetas con chip
9|Lectores de tarjetas de crédito
9|Lectores de tarjetas de memoria flash
9|Lectores de tarjetas electrónicas
9|Lectores de tarjetas inteligentes
9|Lectores de tarjetas magnéticas codificadas
9|Lectores de videodiscos
9|Lectores MP3
9|Lectores ópticos
9|Lectores para discos compactos digitales
9|Lectores y grabadoras de audio y video digital
9|Lectores y grabadoras de video combinados
9|Lente circular
9|Lentes antirreflectantes
9|Lentes con clips magnéticos para gafas de sol
9|Lentes correctoras
9|Lentes de cámara de teléfonos inteligentes
9|Lentes de contacto
9|Lentes ojo de pez para cámaras
9|Lentes para caretas de protección facial
9|Lentes para gafas
9|Lentes para gafas (anteojos)
9|Lentes semiterminadas para gafas
9|Libretas digitales
9|Libros electrónicos descargables en el ámbito de la enseñanza del golf
9|Limitadores de potencia
9|Limpiadores de cinta magnética
9|Luces de seguridad parpadeantes
9|Luces de señalización de emergencia
9|Luces giratorias (señalización)
9|Luminómetros
9|Lupas
9|Lupas de joyeros
9|Lupas de relojeros
9|Magnetómetros
9|Magnetos de borrar
9|Magnetos de refrigerador
9|Mangas catavientos (indicadores de dirección del viento)
9|Mangas catavientos (indicadores del viento)
9|Mangueras de fuego
9|Manguitos de unión para cables eléctricos
9|Manguitos de unión para fibra óptica
9|Maniquíes para pruebas de colisión
9|Manómetros
9|Manómetros de alta presión
9|Mantas extintoras de fuego
9|Mantas ignífugas
9|Mantas ignífugas y extintores de fuego
9|Mapas de carreteras descargables
9|Máquinas calculadoras y equipo de procesamiento de datos
9|Máquinas calculadoras, equipos de procesamiento de datos y computadoras
9|Máquinas codificadoras para tarjetas de crédito (periféricos informáticos)
9|Máquinas copiadoras electroestáticas
9|Máquinas de calcular
9|Máquinas de contabilidad
9|Máquinas de cribado de seguridad por rayos X
9|Máquinas de dictar
9|Máquinas de edición de películas
9|Máquinas de ensayo de compresión para metales
9|Máquinas de fax móviles o portátiles
9|Máquinas de fotocopiado
9|Máquinas de grabación y reproducción de imágenes y sonido
9|Máquinas de medida de nivel para agrimensura
9|Máquinas de navegación de larga distancia (LORAN)
9|Máquinas de pesaje
9|Máquinas de procesamiento de textos
9|Máquinas de sumar
9|Máquinas de transmisión de fax
9|Máquinas de votación
9|Máquinas e instrumentos automáticos de control de fluidos
9|Máquinas e instrumentos automáticos de control de flujo de líquidos
9|Máquinas e instrumentos automáticos de control de nivel de líquidos
9|Máquinas e instrumentos automáticos de control de presión
9|Máquinas e instrumentos de control de combustión automáticos.
9|Máquinas e instrumentos de medición astrométrica
9|Máquinas e instrumentos de medición de roscas de tornillo
9|Máquinas electrónicas de comprobación de tickets
9|Máquinas electrónicas para lectura de tarjetas de crédito y grabación de operaciones financieras
9|Máquinas fotocopiadoras
9|Máquinas para contar y clasificar dinero
9|Máquinas parlantes
9|Máquinas y aparatos cinematográficos
9|Máquinas y aparatos de comunicaciones de un canal para estaciones fijas
9|Máquinas y aparatos de radar
9|Máquinas y aparatos de radio comunicación marítima
9|Máquinas y aparatos de radiocomunicación para la aeronáutica
9|Máquinas y aparatos de radiofaros
9|Marcadores automáticos de teléfono
9|Marcos monoculares
9|Marcos para fotos digitales
9|Máscaras antipolvo
9|Máscaras de buceo
9|Máscaras de gas
9|Máscaras de protección
9|Mascarillas de buzo
9|Material volumétrico graduado de vidrio
9|Mecanismos de previo pago para televisores
9|Mecanismos para aparatos accionados con monedas
9|Medidores acústicos
9|Medidores de acidez
9|Medidores de agua
9|Medidores de bebidas espirituosas
9|Medidores de concentración
9|Medidores de electricidad
9|Medidores de exposición para aparatos fotográficos
9|Medidores de flujos luminosos
9|Medidores de grosor ultrasónicos
9|Medidores de juntas
9|Medidores de presión del viento
9|Medidores de presión para neumáticos
9|Medidores de refrigerante
9|Medidores de vibración
9|Medidores de vibración electrotécnicos
9|Medidores del nivel de sonido
9|Medidores del ruido
9|Megáfonos
9|Memorias de disco
9|Memorias electrónicas
9|Memorias para equipo de procesamiento de datos
9|Memorias para uso en computadoras
9|Memorias semiconductoras
9|Memorias USB en blanco
9|Mensáfono
9|Mesas de mezcla para video
9|Metrónomos
9|Metrónomos electrónicos
9|Mezcladoras de sonido
9|Mezcladoras de sonido con amplificadores integrados
9|Mezcladores de gases para laboratorio
9|Microchips
9|Microchips (hardware)
9|Microcomprobadores de dureza
9|Microcomputadora
9|Microcomputadoras
9|Microcontroladores
9|Microfilmes sensibilizados, expuestos
9|Micrófonos
9|Micrófonos binaurales
9|Micrófonos para aparatos de telecomunicación
9|Micrófonos para dispositivos de comunicación
9|Micromatrices de ADN
9|Microprocesadores
9|Microprocesadores y semiconductores
9|Microscopios
9|Microscopios biológicos
9|Microscopios con LEDs
9|Microscopios de electrones
9|Microscopios de fluorescencia
9|Microscopios de sonda de barrido
9|Microscopios electrónico de barrido
9|Microscopios electrónicos de transmisión
9|Microscopios incluidos los estereoscópicos
9|Microscopios metalúrgicos
9|Microscopios polarizantes
9|Microscopios y sus partes
9|Microtomos
9|Miniproyectores
9|Miras de arco telescópicas
9|Miras telescópicas
9|Miras telescópicas para armas de fuego
9|Mirillas ópticas para puertas
9|Módems
9|Módems de comunicación
9|Módems externos
9|Módems internos
9|Módulo de circuito integrado
9|Módulos de circuito integrado
9|Módulos de expansión de memoria
9|Módulos de memoria
9|Módulos de monitoreo de tensión
9|Módulos de rectificador
9|Monitores de bebés
9|Monitores de oxígeno atmosférico
9|Monitores de televisión
9|Monitores de video
9|Monitores electrónicos de dióxido de carbono (que no sean para uso médico)
9|Monitores LCD
9|Monitores LED
9|Monitores para la señalización digital
9|Monóculos
9|Montaduras de gafas
9|Montaduras de gafas y gafas de sol
9|Montaduras de gafas y quevedos
9|Monturas de gafas
9|Monturas de gafas (anteojos)
9|Monturas de gafas metálicas y de material sintético
9|Monturas de quevedos
9|Monturas para diapositivas
9|Monturas para gafas hechas de metal o combinación de metal y plástico
9|Monturas para objetivos de cámaras
9|Multiplexor de video
9|Multiplexores
9|Multiplexores de telecomunicaciones
9|Multiplicadores
9|Música digital descargable de la Internet
9|Niveles de burbuja
9|Núcleos magnéticos
9|Objetivos de astrofotografía
9|Objetivos de microscopios
9|Obleas para circuitos integrados
9|Obleas semiconductoras estructuradas
9|Obleas solares
9|Obturadores (para camaras)
9|Obturadores de cámara
9|Obturadores de lentes
9|Obturadores ópticos
9|Obturadores para cámaras
9|Odómetros
9|Ondámetros
9|Opacímetro
9|Ordenadores cuánticos
9|Ordenadores de bolsillo
9|Ordenadores de navegación para coches
9|Ordenadores para buceo subacuático
9|Organizadores personales electrónicos
9|Osciladores
9|Oscilógrafos
9|Oscilógrafos (osciloscopios)
9|Osciloscopios
9|Ovoscopios
9|Ozonizadores
9|Pabellones (conos) de altavoces
9|Palancas de mando (joysticks) para ordenadores
9|Palmers
9|Paneles de alarma
9|Paneles de circuitos que contienen circuitos integrados
9|Paneles de control eléctricos
9|Paneles de LCD
9|Paneles digitales electrónicos
9|Paneles táctiles
9|Pantalla de cristal líquido de transistores de película fina (TFT-LCD)
9|Pantalla electroforética
9|Pantallas de computadora
9|Pantallas de ordenador
9|Pantallas de protección de asbesto para bomberos
9|Pantallas de protección facial para cascos de protección
9|Pantallas de proyección para películas cinematográficas
9|Pantallas de radar
9|Pantallas fluorescentes
9|Pantallas grandes de LCD
9|Pantallas para teléfonos inteligentes
9|Pantallas táctiles
9|Pararrayos
9|Parasoles para cámaras
9|Parasoles para objetivos de cámaras
9|Partes metálicas de protección para zapatos y botas
9|Patas de reemplazo para mouse de computador
9|Patillas de gafas
9|Película cinematográfica impresionada
9|Películas cinematográficas expuestas
9|Películas de cámara expuestas
9|Películas de diapositivas impresionadas
9|Periféricos informáticos
9|Periféricos informáticos inalámbricos
9|Periscopios
9|Pértigas (jirafas) de brazo móvil para aparatos de transmisión de sonido
9|Pesas de prueba (medición)
9|Pesas para balanzas
9|Pies para aparatos fotográficos
9|Piezas para protección de los ojos
9|Pilas de combustible
9|Pilas galvánicas
9|Pilas húmedas
9|Pilas secas
9|Pilas secas y baterías
9|Pilas solares
9|Pinzas nasales para natación
9|Pizarras interactivas para ordenador
9|Placa de circuitos electrónicos
9|Placas de circuitos
9|Placas de circuitos de vídeo
9|Placas de memoria
9|Placas de Petri para uso en investigaciones de laboratorio
9|Placas madre
9|Placas para acumuladores eléctricos
9|Planetarios
9|Planímetros
9|Plantillas de diseño gráfico descargables
9|Platos giratorios para tocadiscos
9|Pletinas de grabación
9|Plumas electrónicas
9|Plumas magnéticas
9|Portagafas
9|Portapipetas para laboratorios
9|Prendas aislantes para protección contra accidentes o lesiones
9|Prismas para microscopios
9|Prismas para telescopios
9|Prismas para uso en óptica
9|Prismáticos
9|Probadores de circuitos
9|Probadores de tubos al vacío
9|Procesadores de datos y textos
9|Procesadores de efectos para guitarras
9|Procesadores de imágenes de trama
9|Procesadores de señal digital
9|Procesadores de señales de voces digitales
9|Procesadores de vídeo
9|Procesadores digitales de sonido
9|Programas computacionales legibles por maquina para uso en la reproducción musical
9|Programas computacionales para búsqueda remota de contenido en computadores y redes de computadores
9|Programas computacionales para juegos de video y computador
9|Programas computacionales para uso con internet y world wide web
9|Programas computacionales para uso en diseño de interfaces
9|Programas de computación grabados en medios de datos (software) diseñados para su uso en construcción y manufacturaautomática
9|Programas de computación para habilitar el acceso o control de entrada
9|Programas de computación para juegos pre-grabados
9|Programas de computación para la búsqueda de contenidos en redes de computadores por control remoto
9|Programas de computación utilizados para sistemas de cajas registradoras electrónicas
9|Programas de computadora para conexión remota a computadoras o a redes informáticas
9|Programas de computadora para la edición de imágenes, sonido y video
9|Programas de grabación de circuitos electrónicos para aparatos de entretenimiento para uso con pantallas de cristal liquido
9|Programas de juegos de ordenador descargables
9|Programas de juegos de ordenador grabados
9|Programas de juegos informáticos
9|Programas de juegos informáticos descargables desde la Internet
9|Programas de juegos informáticos descargables desde una red informática mundial
9|Programas de juegos informáticos multimedia interactivos
9|Programas de juegos informáticos para uso en teléfonos móviles
9|Programas de juegos informáticos y videojuegos
9|Programas de ordenador para la gestión de redes
9|Programas de sistema operativo
9|Programas de software para la gestión de hojas de cálculo
9|Programas de videojuegos descargables
9|Programas informáticos para cifrado
9|Programas informáticos para el reconocimiento óptico de caracteres
9|Programas informáticos para gestión de documentos
9|Programas informáticos para la producción de modelos financieros
9|Programas informáticos para su uso en el control de acceso a ordenadores
9|Protecciones laterales para anteojos
9|Protectores bucales de uso atlético
9|Protectores bucales para el boxeo
9|Protectores de sobrevoltaje
9|Proyectores cinematográficos
9|Proyectores de diapositivas
9|Proyectores de enfoque automáticos
9|Proyectores de imagen
9|Proyectores de películas
9|Proyectores de perfiles
9|Proyectores de sonido y amplificadores
9|Proyectores de video
9|Proyectores digitales
9|Proyectores en particular proyectores para la industria del entretenimiento
9|Proyectores LCD
9|Proyectores multimedia
9|Proyectores para la edición de películas
9|Proyectores planetarios
9|Puertos paralelos de ordenador
9|Punteros láser
9|Punteros luminosos
9|Quevedos
9|Radar para patrullaje marítimo
9|Radares
9|Radio receptores
9|Radio receptores y monitores para reproducción de sonido y señales
9|Radio receptores y sintonizadores de señales de radio
9|Radio transceptores
9|Radio transmisores
9|Radio transmisores y receptores para mandos a distancia y controles de radio
9|Radiogoniómetros
9|Radiografías que no sean para uso médico
9|Radios bidireccionales
9|Radios de corto alcance
9|Radios inalámbricos de banda ancha
9|Radios portátiles
9|Ratones de bola
9|Ratones de bola (dispositivos de entrada)
9|Ratones de computadora
9|Ratones de computadora inalámbricos
9|Reactores de alta tensión
9|Reactores fotoquímicos de laboratorio
9|Reactores químicos de laboratorio
9|Recargadores para acumuladores eléctricos
9|Receptores audiovisuales
9|Receptores de audio y video
9|Receptores de radiofrecuencia
9|Receptores de televisión (televisores)
9|Receptores de televisión por cable
9|Receptores de video
9|Receptores para GPS
9|Receptores para recepción de televisión por cable
9|Receptores para satélites
9|Receptores satelitales
9|Recipientes de vidrio graduados
9|Recipientes de vidrio para experimentos científicos en laboratorios
9|Rectificadores de corriente
9|Redes de protección contra accidentes
9|Redes de seguridad
9|Reflectores ópticos
9|Reflectores para microscopios
9|Reflectores para señales de tráfico
9|Reflectores para telescopios
9|Refractómetros
9|Registradores de presión
9|Reglas de cálculo
9|Reglas de carpintero (reglas de corredera)
9|Reglas graduadas
9|Reglas para medir
9|Reglas plegables de carpintero
9|Reguladores de iluminación
9|Reguladores de intensidad de luz
9|Reguladores de tensión
9|Reguladores de tensión (voltaje) para vehículos
9|Reguladores de tensión para líneas eléctricas
9|Reguladores de voltaje de inducción
9|Rejillas para acumuladores eléctricos
9|Relés coaxiales
9|Relés de enclavamiento accionados por impulsos
9|Relés de protección de sobretensión
9|Relés de sobrecarga
9|Relojes de arena
9|Relojes de fichar
9|Relojes de fichar informatizados con función de reconocimiento dactilar
9|Repetidor eléctrico
9|Repetidor eléctricos y transformadores
9|Repetidoras para estaciones de radio y televisión
9|Reposamuñecas para utilizar con computadoras
9|Reproductores de discos compactos para su uso con ordenadores
9|Reproductores mp4
9|Reproductores multimedia portátiles
9|Resistencias eléctricas
9|Resistencias eléctricas (para aparatos de telecomunicaciones)
9|Resonadores
9|Rociadores automáticos contra incendios
9|Ropa de protección contra accidentes
9|Ropa de protección contra el fuego
9|Ropa de vestir para protección contra químicos y la radiación
9|Ropa y vestimenta para protección contra el fuego
9|Satélites
9|Satélites transmisores-receptores
9|Secadores de vidrio para uso en laboratorio
9|Semáforos (dispositivos de señalización)
9|Semiconductores
9|Semiconductores electrónicos
9|Semiconductores ópticos
9|Señales ferroviarias
9|Sensores automáticos de seguimiento solar
9|Sensores de aceleración
9|Sensores de alarma
9|Sensores de contaminantes
9|Sensores de nivel de aceite
9|Sensores de nivel de líquidos
9|Sensores de pantalla táctil
9|Sensores de posición ópticos
9|Sensores de posición por LED
9|Sensores de presión
9|Sensores de proximidad
9|Sensores de sincronización
9|Sensores de temperatura
9|Sensores de temperatura de refrigerantes
9|Sensores de vibración
9|Sensores de vibración para instalación en las carcasas de los molinos de viento
9|Sensores eléctricos
9|Sensores electrónicos para medir la radiación solar
9|Sensores fotoeléctricos
9|Sensores ópticos
9|Sensores para determinar la posición, velocidad, aceleración y temperatura
9|Sensores para la determinación de temperaturas, posiciones y distancias
9|Sensores ultrasónicos
9|Separadores magnéticos para uso científico
9|Series de libros infantiles descargables
9|Servidor de red
9|Servidores de Internet
9|Servidores de Intranet
9|Servidores de redes informáticas
9|Servidores informáticos
9|Servidores para alojamiento de sitios web
9|Sextantes
9|Simuladores de conducción de vehículos para la enseñanza
9|Simuladores de vuelo
9|Simuladores de vuelo para aviones
9|Simuladores electrónicos de entrenamiento deportivo
9|Simuladores para manejar o controlar vehículos
9|Sintetizadores de frecuencia
9|Sintonizadores de modulación de amplitud
9|Sintonizadores estéreo
9|Sismógrafos
9|Sistemas de control electrónicos para máquinas
9|Sistemas de medición por láser
9|Sistemas de megafonía
9|Sistemas de navegación asistido por ordenador
9|Sistemas de sonar y sus partes
9|Software compilador
9|Software computacional para uso en el procesamiento de obleas semiconductoras
9|Software con una finalidad de dosimetría en el campo de la radioterapia
9|Software de bot conversacional para simular conversaciones
9|Software de compresión de datos
9|Software de computación para realzar las capacidades audio visuales de aplicaciones multimedia, específicamente para la integración de texto, audio, gráficos, imágenes sin movimiento y con movimiento
9|Software de control y mejora de la calidad sonora de equipos de audio
9|Software de conversión de datos
9|Software de conversión de imágenes de documentos a formato electrónico.
9|Software de gestión de bases de datos
9|Software de juegos de computador descargable a través de redes de computación global y dispositivos inalámbricos
9|Software de juegos de computadora
9|Software de juegos de realidad virtual
9|Software de seguridad de correo electrónico
9|Software de sistemas operativos informáticos
9|Software descargable de juegos informáticos
9|Software informático descargable para su uso como monedero electrónico
9|Software informático para conservación y operación de sistemas informáticos
9|Software informático para controlar la operación de dispositivos de audio y video
9|Software informático para controlar y gestionar aplicaciones de servidor de acceso
9|Software informático para crear y editar música y sonidos
9|Software informático para el control de terminales de autoservicio
9|Software informático para el procesamiento de archivos de música digital
9|Software informático para el procesamiento de imágenes digitales
9|Software informático para entrega inalámbrica de contenidos
9|Software informático para organizar y visualizar imágenes digitales y fotografías
9|Software informático para permitir la transmisión de fotografías a teléfonos móviles
9|Software informático para programación de máquinas de fax
9|Software informático para uso en relación a animación digital y efectos especiales de imágenes
9|Software informático salvapantallas
9|Software para el manejo operacional de tarjetas portátiles electrónicas y magnéticas
9|Software para juegos de computador (programas grabados)
9|Software para la autorización de acceso a bases de datos
9|Software para la composición de música
9|Software para procesamiento de imágenes, gráficos y texto
9|Software para sistemas de evaluación de créditos
9|Sonares de espera inalámbricos (timbres)
9|Sondas de avalancha con sensores para medir la profundidad de la nieve
9|Sondas para comprobar semiconductores
9|Soportes de bobinas eléctricas
9|Soportes de montaje para monitores de ordenador
9|Soportes de montaje para ordenadores
9|Soportes para datos magnéticos vírgenes
9|Soportes telefónicos para automóviles
9|Supresores de picos de tensión
9|Supresores de sobrecargas
9|Tableros de anuncios electrónicos
9|Tableros de conexión
9|Tableros de enchufe
9|Tabletas gráficas
9|Tablones de anuncios electrónicos
9|Tacómetros
9|Tanques de aire para el buceo
9|Tapas para cámaras
9|Tapones auditivos para buceo
9|Tarjeta de memoria flash
9|Tarjetas codificadas con funciones de seguridad destinadas a la identificación
9|Tarjetas con chip
9|Tarjetas con circuitos integrados
9|Tarjetas con microchip
9|Tarjetas de acceso electrónicas
9|Tarjetas de ampliación de memoria
9|Tarjetas de circuitos electrónicos
9|Tarjetas de circuitos impresos
9|Tarjetas de computador LAN (local área network) para conectar aparatos computacionales portátiles a redes computacionales
9|Tarjetas de crédito magnéticamente codificadas
9|Tarjetas de débito magnéticamente codificadas
9|Tarjetas de identidad codificadas
9|Tarjetas de identificación electrónicas y magnéticas para uso en conexión con servicios de pago
9|Tarjetas de interfaz para equipos de tratamiento de datos en forma de circuitos impresos
9|Tarjetas de memoria
9|Tarjetas de memoria SD
9|Tarjetas electrónicas para procesamiento de imágenes
9|Tarjetas inteligentes SIM [módulo de identificación de abonado]
9|Tarjetas magnéticas de identificación
9|Tarjetas vírgenes de circuitos integrados
9|Tarjetas y microprocesadores para computadoras
9|Tazas medidoras de polietileno
9|Teclados
9|Teclados multifuncionales
9|Teclados para teléfonos inteligentes
9|Teclados para teléfonos móviles
9|Teleapuntadores
9|Telecámaras
9|Teléfonos
9|Teléfonos celulares
9|Teléfonos con sistemas de intercomunicación
9|Teléfonos de Internet
9|Teléfonos de línea fija
9|Teléfonos de voz sobre protocolo de Internet (VOIP)
9|Teléfonos digitales
9|Teléfonos inalámbricos
9|Teléfonos inteligentes con pantalla expandible
9|Teléfonos inteligentes que pueden llevarse puestos
9|Teléfonos móviles
9|Teléfonos móviles en braille
9|Teléfonos para conferencias
9|Teléfonos públicos
9|Teleimpresores
9|Telémetros
9|Telémetros de cámara
9|Telémetros de golf
9|Telescopios
9|Telescopios (para vigilancia)
9|Telescopios cenitales
9|Telescopios de circulo meridiano
9|Telescopios ecuatoriales
9|Telescopios reflectores
9|Televisiones para coche
9|Televisores
9|Televisores de panel de plasma (PDP)
9|Televisores de pantallas de cristal líquido (LCD)
9|Televisores de plasma
9|Televisores y monitores
9|Temporizadores de cocina, no eléctricos
9|Temporizadores electrónicos de cocina
9|Teodolitos de precisión
9|Terminadores eléctricos
9|Terminal telefónica
9|Terminales de batería
9|Terminales de pago electrónico
9|Terminales de punto de venta
9|Terminales electrónicos para el cobro de peajes
9|Terminales informáticas, teclados e impresoras
9|Terminales informáticos con una finalidad bancaria
9|Terminales para radioteléfonos
9|Terminales telefónicas
9|Terminales transacciones electrónicas segura
9|Termistores
9|Termómetros
9|Termómetros infrarrojos
9|Timbres de aviso electrónicos
9|Tiras de cómic descargables
9|Tiras termosensibles indicadoras de temperatura
9|Tiristores
9|Tocadiscos
9|Tomas de corriente eléctricas
9|Tonos de llamada descargables para teléfonos móviles
9|Tornamesas
9|Traductores de bolsillo
9|Traductores eléctricos de bolsillo
9|Traductores electrónicos de bolsillo
9|Trajes de amianto ignífugos
9|Trajes de protección contra los accidentes, las radiaciones y el fuego
9|Trajes de supervivencia
9|Trajes de vuelo resistentes al fuego
9|Trajes especiales de protección para aviadores
9|Trajes ignífugos
9|Transductores eléctricos
9|Transductores electro-ópticos
9|Transductores electroacústicos
9|Transformadores
9|Transformadores alta tensión
9|Transformadores de corriente
9|Transformadores de corriente continua
9|Transformadores de distribución
9|Transformadores de electricidad para amplificación
9|Transformadores de refuerzo
9|Transformadores de salida horizontal
9|Transformadores de voltaje eléctrico
9|Transformadores eléctricos
9|Transformadores eléctricos para aparatos eléctricos
9|Transformadores reductores
9|Transistores
9|Transmisores de audio
9|Transmisores de radiofrecuencia
9|Transmisores de señales de emergencia
9|Transmisores de telecomunicaciones
9|Transmisores de televisión por cable
9|Transmisores telefónicos
9|Transmisores y receptores inalámbricos
9|Transmisores y receptores satelitales
9|Transparencias fotográficas
9|Transpondedores
9|Transportadores de datos que contienen fuentes (tipos de letra) tipográficas guardadas
9|Trazadores digitales
9|Trazadores electrónicos
9|Triángulos de señalización
9|Triángulos de señalización de avería para vehículos
9|Trípodes para cámaras
9|Trípodes para máquinas de agrimensura
9|Trípodes para telescopios
9|Tubos de descarga eléctrica que no sean para la iluminación
9|Tubos de microscopio
9|Tubos de Pitot
9|Tubos de rayos catódicos
9|Tubos de rectificadores
9|Tubos de telescopio
9|Tubos de vacío para radios
9|Tubos fotomultiplicadores
9|Tubos intensificadores de imagen
9|Tubos termoiónicos
9|Ultracapacitadores para almacenamiento de energía
9|Unidad de estado sólido (SSD)
9|Unidades centrales de alarmas
9|Unidades centrales de procesamiento de información, datos, sonidos e imágenes
9|Unidades de cinta magnética (informática)
9|Unidades de codificación electrónicas
9|Unidades de disco
9|Unidades de disco digitales
9|Unidades de disco ópticas
9|Unidades de discos compactos (CD) para computadoras
9|Unidades de memoria de semiconductores
9|Unidades de procesamiento central de computadores
9|Unidades de procesamiento de gráficos (GPU)
9|Urómetros que no sean de uso médico
9|Vallas publicitarias electrónicas
9|Válvulas termoiónicas
9|Varillas de nivelación (instrumentos de agrimensura)
9|Varillas medidoras de nivel para vehículos
9|Variómetros
9|Vatímetros
9|Velocímetros para bicicleta
9|Ventiladores de refrigeración internos para ordenadores
9|Video casetes pregrabados con música
9|Video casetes vírgenes
9|Video grabadoras
9|Video grabadoras para coches
9|Videocámaras (cámaras de video)
9|Videocintas pregrabadas con música
9|Videodiscos y videocintas con dibujos animados
9|Videodiscos y videocintas grabados con animaciones
9|Videoteléfonos
9|Vinilos (discos con música pregrabada)
9|Viscosímetros
9|Visor angular
9|Visor de puntería para rifles (telescópicos)
9|Visores fotográficos
9|Visores para cámaras
9|Voltímetros
9|Webcams
9|Zapatillas eléctricas con enchufes movibles
9|Zapatos para protección contra accidentes e incendios
9|Zumbadores eléctricos
